year,page,row_index,item_code,description,unit,unit_rate
2023,330,,6.3.2,With modular bricks.,cum,0.55
2023,330,,6.4.1,Cement mortar 1:4 (1 cement : 4 coarse sand),cum,0.95
2023,330,,6.4.2,Cement mortar 1:6 (1 cement : 6 coarse sand),cum,0.625
2023,330,,6.8,Brick work 7 cm in cement mortar (1:3). 100,sqm,9.23
2023,330,,6.9,& 6.10 Brick work in plain & gauged arches in cement mortar (1:3).,cum,1.28
2023,330,,6.13.1,100,sqm,14.28
2023,330,,6.13.2,100,sqm,10.64
2023,330,,6.16.1,Cement mortar 1:4 (1 cement : 4 coarse sand),cum,1.52
2023,330,,6.16.2,Cement mortar 1:6 (1 cement : 6 coarse sand),cum,1.0
2023,330,,6.22,Tile brick masonry work 5 cm thick in cement mortar (1:3). 100,sqm,7.65
2023,330,,6.26,Brick work with selected bricks in cement mortar (1:6).,cum,0.625
2023,330,,6.27,Brick work with modular bricks in cement mortar (1:6).,cum,0.55
2023,332,,6.32.1,Cement mortar 1:4 (1 cement : 4 coarse sand),cum,0.95
2023,332,,6.32.2,Cement mortar 1:6 (1 cement : 6 coarse sand),cum,0.625
2023,332,,6.34.1,Cement mortar 1:4 (1 cement : 4 coarse sand),cum,0.95
2023,332,,6.34.2,Cement mortar 1:6 (1 cement : 6 Coarse sand),cum,0.625
2023,332,,6.35.1,Cement mortar 1:4 (1 cement : 4 coarse sand),cum,0.836
2023,332,,6.35.3,Cement mortar 1:6 (1 cement : 6 Coarse sand),cum,0.55
2023,332,,6.36.1,Cement Mortar 1:4 ( 1 cement : 4 coarse sand),cum,0.836
2023,332,,6.44,Brick edging 7 cm wide in cement mortar (1:4). 100,metre,0.137
2023,332,,6.45.1,Cement mortar 1:3 (1 cement :3 coarse sand). 100,sqm,14.28
2023,332,,6.45.2,Cement mortar 1:4 (1 cement :4 coarse sand). 100,sqm,10.64
2023,334,,7.7.1,Cement mortar 1:6 (1 cement : 6 coarse sand),cum,0.75
2023,334,,7.14,(1:3) including pointing with white cement mortar (1:2).,cum,1.07
2023,336,,8.7.1,Gunmetal cramps,kg,0.0635
2023,336,,8.7.2,Stainless steel cramps,kg,0.0701
2023,336,,8.25,P/F 2nd class teak wood plain lining with wooden plugs. 100,sqm,0.055
2023,340,,10.4,P/F 1 mm thick M.S. sheet sliding-shutters with frame. 100,sqm,0.35
2023,340,,10.5,P/F 1 mm thick M.S. sheet door with frame. 100,sqm,0.35
2023,340,,10.6,Supplying and fixing rolling shutters. 100,sqm,0.35
2023,340,,10.10.1,& Fixing standard steel glaze door windows etc. 100,kg,0.13
2023,340,,10.13.1,P/F ‘T’ iron froms for doors windows & ventilators 100,kg,0.11
2023,342,,11.1.1,1:4 (1 cement : 4 coarse sand),sqm,0.185
2023,342,,11.1.2,1:6 (1cement : 6 coarse sand),sqm,0.1285
2023,342,,11.3.1,40mm thick with 20mm nominal size stone aggregate,sqm,0.17
2023,342,,11.4,52 mm thick cement concrete flooring.,sqm,0.231
2023,342,,11.5,62 mm thick cement concrete flooring.,sqm,0.263
2023,342,,11.6,Cement plaster skirting with cement mortar (1:3).,sqm,0.14
2023,342,,11.7,Cement concrete pavement with C.C. (1:2:4).,cum,3.2
2023,342,,11.9.1,Dark shade pigment with ordinary cement,sqm,0.1695
2023,342,,11.9.5,Light shade pigment with ordinary cement,sqm,0.1695
2023,342,,11.9.6,Ordinary cement without any pigment,sqm,0.1695
2023,342,,11.10.1,Dark shade pigment with Ordinary cement,sqm,0.1783
2023,342,,11.10.5,Light shade pigment with ordinary cement,sqm,0.1783
2023,342,,11.10.6,Ordinary cement without any pigment,sqm,0.1783
2023,342,,11.11.1,Dark shade pigment with ordinary cement,sqm,0.1907
2023,342,,11.11.5,Light shade pigment with ordinary cement,sqm,0.1097
2023,342,,11.11.6,Ordinary cement without any pigment,sqm,0.1097
2023,344,,11.12.1.1,Dark shade pigment with ordinary cement,sqm,0.1292
2023,344,,11.12.1.5,Light shade pigment with ordinary cement,sqm,0.1292
2023,344,,11.12.1.6,Ordinary cement without any pigment,sqm,0.1292
2023,344,,11.16.3,Dark shade using ordinary cement,sqm,0.0939
2023,344,,11.16.4,Ordinary cement without any pigment,sqm,0.0939
2023,344,,11.18.3,Dark shade using ordinary cement,sqm,0.1394
2023,344,,11.18.4,Ordinary cement without any pigment,sqm,0.1394
2023,344,,11.19.3,Dark shade using ordinary cement,sqm,0.0939
2023,344,,11.19.4,Ordinary cement without any pigment,sqm,0.0939
2023,344,,11.20.3,Dark shade using ordinary cement,sqm,0.1951
2023,344,,11.20.4,Ordinary cement without any pigment,sqm,0.1951
2023,346,,11.22,"Tile work in skirting, risers of steps etc. with 8 mm thick marble tile.",sqm,0.1044
2023,346,,11.23,Marble stone flooring with 18 mm thick marble stone over 20 mm,sqm,0.13512
2023,346,,11.26,Kota stone slab flooring over 20 mm thick bed of cement mortar,sqm,0.1491
2023,346,,11.27,"Kota stone slabs 20 mm thick in risers of steps, skirting etc. laid on",sqm,0.1374
2023,346,,11.28,40 mm thick fine dressed stone flooring over 20 mm (average),sqm,0.0775
2023,346,,11.29,40 mm thick fine dressed stone flooring over 20 mm (average),sqm,0.0931
2023,346,,11.30,40 mm thick rubbed stone flooring over 20 mm (average) thick,sqm,0.0931
2023,346,,11.37,P/L ceramic glazed floor tiles laid on 20 mm thick Cement Mortar,sqm,0.1242
2023,346,,11.38,P/L ceramic glazed floor tiles laid on 20mm thick bed of Cement,sqm,0.1242
2023,346,,11.39,& P/L rectified Glazed Ceramic floor tiles laid on 20mm thick cement,sqm,0.1242
2023,346,,11.41,& P/L vitrified floor tile laid on 20mm thick cement mortar (1:4).,sqm,0.1242
2023,346,,11.44,Crazy ceramic tile flooring.,sqm,0.0646
2023,346,,11.46,P/L vitrified tile in skirting in cement mortar (1:3).,sqm,0.088
2023,350,,13.1.1,1:4 (1 cement : 4 fine sand) 100,sqm,5.47
2023,350,,13.1.2,1:6 (1 cement : 6 fine sand) 100,sqm,3.6
2023,350,,13.2.1,1:4 (1 cement : 4 fine sand) 100,sqm,6.54
2023,350,,13.2.2,1:6 (1 cement : 6 fine sand) 100,sqm,4.3
2023,350,,13.3.1,1:4 (1 cement : 4 fine sand) 100,sqm,8.51
2023,350,,13.3.2,1:6 (1 cement : 6 fine sand) 100,sqm,5.6
2023,350,,13.4.1,1:4 (1 cement : 4 coarse sand) 100,sqm,5.47
2023,350,,13.4.2,1:6 (1 cement : 6 coarse sand) 100,sqm,3.6
2023,350,,13.5.1,1:4 (1 cement : 4 coarse sand) 100,sqm,6.54
2023,350,,13.5.2,1:6 (1 cement : 6 coarse sand) 100,sqm,4.3
2023,350,,13.6.1,1:4 (1 cement : 4 coarse sand) 100,sqm,8.51
2023,350,,13.6.2,1:6 (1 cement : 6 coarse sand) 100,sqm,5.6
2023,350,,13.7.1,1:3 (1 cement : 3 fine sand) 100,sqm,9.54
2023,350,,13.7.2,1:4 (1 cement : 4 fine sand) 100,sqm,7.67
2023,350,,13.8.1,1:3 (1 cement : 3 fine sand) 100,sqm,10.97
2023,350,,13.8.2,1:4 (1 cement : 4 fine sand) 100,sqm,8.74
2023,350,,13.9.1,12 mm Cement Plaster 100,sqm,9.54
2023,350,,13.9.2,20 mm Cement Plaster 100,sqm,13.62
2023,352,,13.16.1,1:3 (1 cement : 3 fine sand) 100,sqm,3.67
2023,352,,13.31.1,Flush / Ruled/ Struck or weathered pointing 100,sqm,1.53
2023,352,,13.31.2,Raised and cut pointing 100,sqm,2.04
2023,352,,13.32.1,Flush/ Ruled/ Struck or weathered pointing 100,sqm,2.35
2023,352,,13.33.1,Flush/ Ruled pointing 100,sqm,1.17
2023,352,,13.33.2,Raised and cut pointing 100,sqm,2.35
2023,354,,13.35,Pointing on stone slab ceiling with cement mortar (1:2). 100,sqm,1.02
2023,356,,14.1,Repairs to plaster of thickness 12 mm to 20 mm in,patches,6.95
2023,356,,14.2.1,Door chowkhats,each,0.12
2023,356,,14.2.2,Window chowkhats,each,0.06
2023,356,,14.2.3,Clerestory window chowkhats,each,0.03
2023,356,,14.12,Providing and fixing 16 mm M.S. Fan clamps in,existing,0.016
2023,356,,14.13,Regrading terracing of mud phaska to proper slope. 100,sqm,3.11
2023,356,,14.14,Replacing sand stone slabs in roofing in cement mortar 1:4. 100,sqm,0.78
2023,356,,14.15,Renewing wooden battens in roofs & making good the,holes,0.36
2023,356,,14.16,Renewing wooden beams in roofs & making good the,holes,0.13
2023,356,,14.18,Flush pointing with cement mortar 1:3 for flat tile bricks,on,0.76
2023,358,,16.24.1,35x111x25 cm size,each,0.37
2023,358,,16.24.2,50x152.5x25 cm size,each,0.698
2023,358,,16.24.3,35x93.5x18 cm size,each,0.23
2023,358,,16.42,Cement concrete (1:2:4) in pavements.,cum,3.2
2023,358,,16.80,Dry lean cement concrete sub base.,cum,1.5
2023,358,,16.85,"Laying old kerb stones, jointed with cement mortar (1:3). 100",metre,0.3723
2023,358,,16.86,"P/L gang saw cut 18 mm thick, morror polished",sqm,0.09
2023,358,,16.87,P/L gang saw cut 30 mm thick mirror polished,sqm,0.09
2023,358,,16.88,P/L Matt finished vitrified tile of size,sqm,0.12
2023,358,,16.89,P/L Matt finished vitrifid tile of size,sqm,0.12
2023,358,,16.90,P/L tactile tile,sqm,0.12
2023,358,,16.92,P/F 10x10x7.5 cm. granite stone block,sqm,1.85
2023,360,,17.7,Fixing wash basin with C.I. brackets.,each,0.025
2023,360,,17.9,Fixing kitchen sink with C.I. brackets.,each,0.025
2023,360,,17.10,Fixing kitchen sink with C.I. brackets.,each,0.025
2023,360,,17.11,Fixing kitchen sink with C.I. brackets.,each,0.025
2023,360,,17.12,Fixing draining board with C.I. brackets.,each,0.014
2023,360,,17.13,Fixing White vitreous china water closet squatting pan.,each,0.025
2023,360,,17.17,Fixing a pair of white vitreous china foot rests.,each,0.025
2023,360,,17.23,Fixing white vitreous china flat urinal basin.,each,0.01
2023,360,,17.24,Fixing white vitreous china squatting plate urinal.,each,0.02
2023,360,,17.25,Fixing white vitreous china wash basin.,each,0.015
2023,362,,17.26,Fixing kitchen sink.,each,0.015
2023,362,,17.27,Fixing kitchen sink.,each,0.015
2023,362,,17.37,Providing and fixing M.S. holder-bat clamps.,each,0.005
2023,362,,17.59,Providing and fixing M.S. stays and clamps.,each,0.005
2023,364,,18.10.1,15 mm dia nominal bore 100,metre,0.05
2023,364,,18.10.2,20 mm dia nominal bore 100,metre,0.06
2023,364,,18.10.3,25 mm dia nominal bore 100,metre,0.07
2023,364,,18.10.4,32 mm dia nominal bore 100,metre,0.075
2023,366,,19.1.1,100 mm diameter 100,metre,2.17
2023,366,,19.1.2,150 mm diameter 100,metre,3.23
2023,366,,19.1.3,200 mm diameter 100,metre,4.33
2023,366,,19.1.5,250 mm diameter 100,metre,5.4
2023,366,,19.1.6,300 mm diameter 100,metre,6.47
2023,366,,19.2.1,100 mm diameter S.W. pipe 100,metre,19.24
2023,366,,19.2.2,150 mm diameter S.W. pipe 100,metre,23.53
2023,366,,19.2.3,200 mm diameter S.W. pipe 100,metre,27.43
2023,366,,19.2.5,250 mm diameter S.W. pipe 100,metre,31.72
2023,366,,19.3.1,100 mm diameter S.W. pipe 100,metre,9.14
2023,366,,19.3.2,150 mm diameter S.W. pipe 100,metre,14.82
2023,366,,19.3.3,200 mm diameter S.W. pipe 100,metre,17.42
2023,366,,19.3.4,250 mm diameter S.W. pipe 100,metre,20.28
2023,366,,19.3.5,300 mm diameter S.W. pipe 100,metre,23.4
2023,366,,19.4.1,100x100 mm size P type,each,0.27
2023,366,,19.4.2,150 x 100 mm size P type.,each,0.26
2023,366,,19.4.3,180x150 mm size P type,each,0.25
2023,366,,19.6.1,100 mm dia. R.C.C. pipe 100,metre,0.5
2023,366,,19.6.2,150 mm dia. R.C.C. pipe 100,metre,0.6
2023,366,,19.6.3,250 mm dia. R.C.C. pipe 100,metre,0.9
2023,366,,19.6.4,300 mm dia. R.C.C. pipe 100,metre,1.1
2023,366,,19.6.5,450 mm dia. R.C.C. pipe 100,metre,2.4
2023,366,,19.6.6,500 mm dia. R.C.C. pipe 100,metre,2.6
2023,366,,19.6.7,600 mm dia. R.C.C. pipe 100,metre,3.2
2023,366,,19.6.8,700 mm dia. R.C.C. pipe 100,metre,3.7
2023,366,,19.6.9,800 mm dia. R.C.C. pipe 100,metre,4.2
2023,366,,19.6.10,900 mm dia. R.C.C. pipe 100,metre,4.9
2023,366,,19.6.11,1000 mm dia. R.C.C. pipe 100,metre,5.5
2023,368,,19.6.12,1100 mm dia. R.C.C. pipe 100,metre,6.1
2023,368,,19.6.13,1200 mm dia. R.C.C. pipe 100,metre,6.8
2023,368,,19.7.1,Inside size 90x80 cm and 45 cm deep,each,2.92
2023,368,,19.8.1,Size 90x80 cm,metre,1.26
2023,368,,19.8.2,Size 120x90 cm,metre,1.52
2023,368,,19.9.1,0.91 m deep,each,2.75
2023,368,,19.11.1,1.68 m deep,each,5.39
2023,368,,19.13.1,2.30 m deep,each,10.86
2023,368,,19.19.1.2,Square shape 450mm internal dimensions,each,0.096
2023,368,,19.19.1.3,Circular shape 450mm internal diameter,each,0.096
2023,368,,19.19.2.1,Square shape 450mm internal dimension,each,0.128
2023,368,,19.19.2.2,Circular shape 500mm internal diameter,each,0.096
2023,368,,19.19.3.1,Circular shape 560 mm internal diameter,each,0.096
2023,370,,19.19.4.1,Circular shape 560 mm internal dia,each,0.096
2023,370,,19.21.1,For pipes 100 to 250 mm diameter,each,0.056
2023,370,,19.21.2,For pipes 100 to 300 mm diameter,each,0.095
2023,370,,19.21.3,For pipes 100 to 450 mm diameter,each,0.153
2023,370,,19.22.1,100 mm dia sand cast iron drop connection,each,0.34
2023,370,,19.22.2,150 mm dia sand cast iron drop connection,each,0.46
2023,370,,19.23.1,For 100 mm dia. sand cast iron drop connection,metre,0.21
2023,370,,19.23.2,For 150 mm dia. sand cast iron drop connection,metre,0.26
2023,370,,77.5,cm in cement mortar (1:4).,each,1.66
2023,370,,19.31.1,For 455x610 mm size,metre,0.87
2023,370,,19.31.2,For 500x700 mm size,metre,0.95
2023,370,,19.31.3,For 600x850 mm size,metre,1.12
2023,370,,19.32,Making soak pit 2.5 m diameter 3.0 metre deep.,each,0.072
2023,370,,19.34.1,100 mm dia,each,0.013
2023,370,,19.34.2,150 mm dia,each,0.019
2023,370,,19.35.1,450 mm dia RCC pipe 100,metre,1.2
2023,370,,19.35.2,600 mm dia RCC pipe 100,metre,1.6
2023,372,,19.35.3,900 mm dia RCC pipe 100,metre,2.5
2023,372,,19.35.4,1000 mm dia RCC pipe 100,metre,2.8
2023,372,,19.35.5,1200 mm dia RCC pipe 100,metre,3.4
2023,372,,19.35.6,1800 mm dia RCC pipe 100,metre,4.9
2023,372,,19.36.1,450 mm dia RCC pipe 100,metre,1.2
2023,372,,19.36.2,600 mm dia RCC pipe 100,metre,1.6
2023,372,,19.36.3,900 mm dia RCC pipe 100,metre,2.5
2023,372,,19.36.4,1000 mm dia RCC pipe 100,metre,2.8
2023,372,,19.36.5,1200 mm dia RCC pipe 100,metre,3.4
2023,372,,19.36.6,1800 mm dia RCC pipe 100,metre,4.9
2023,374,,20.1.1,400 mm dia piles,metre,0.414
2023,374,,20.1.2,450 mm dia piles,metre,0.525
2023,374,,20.1.3,500 mm dia piles,metre,0.648
2023,374,,20.1.4,550 mm dia piles,metre,0.784
2023,374,,20.1.5,750 mm dia piles,metre,1.456
2023,374,,20.1.6,1000 mm dia piles,metre,2.59
2023,374,,20.1.7,1200 mm dia piles,metre,3.729
2023,374,,20.1.8,1500 mm dia piles,metre,5.83
2023,374,,20.2.1,450 mm dia piles,metre,0.525
2023,374,,20.2.2,500 mm dia piles,metre,0.648
2023,374,,20.2.3,600 mm dia piles,metre,0.932
2023,374,,20.2.4,750 mm dia piles,metre,1.456
2023,374,,20.3.1,300 mm dia piles,metre,0.257
2023,374,,20.3.2,400 mm dia piles,metre,0.488
2023,374,,20.3.3,450 mm dia piles,metre,0.629
2023,374,,20.3.4,550 mm dia piles,metre,0.792
2023,374,,20.4.1,300 mm dia piles,each,0.109
2023,374,,20.4.2,400 mm dia piles,each,0.208
2023,374,,20.4.3,450 mm dia piles,each,0.267
2023,374,,20.4.4,550 mm dia piles,each,0.337
2023,378,,22.1.1,Using rough kota stone,sqm,0.335
2023,378,,22.2.1,Using rough Kota stone,sqm,0.437
2023,378,,22.6,P/L water proofing treatment on roofs.,sqm,0.0195
2023,378,,22.14.1,Cement concrete 1:2:4,cum,3.2
2023,378,,22.14.2,Cement mortar 1:3,cum,5.1
2023,378,,22.14.3,Cement mortar 1:4,cum,3.8
2023,380,,26.32.1,12 mm average thickness. 100,sqm,5.47
2023,380,,26.32.2,25 mm average thickness in 2 layers. 100,sqm,11.4
2023,380,,26.32.3,50 mm average thickness in 3 layers. 100,sqm,22.8
2023,382,,20,mm nominal size). 100,sqm,58.6
2023,382,,26.73.1.1,100 mm thick hollow core slab,metre,0.36
2023,382,,26.73.1.2,120 mm thick hollow core slab,metre,0.432
2023,382,,26.73.1.3,150 mm thick hollow core slab,metre,0.54
2023,382,,26.73.1.4,200 mm thick hollow core slab,metre,0.672
2023,382,,26.73.1.5,250 mm thick hollow core slab,metre,0.84
2023,384,,26.73.1.6,300 mm thick hollow core slab,metre,1.008
2023,384,,26.73.1.7,350 mm thick hollow core slab,metre,1.176
2023,384,,26.73.1.8,400mm thick hollow core slab,metre,1.344
2023,384,,26.73.2.1,100 mm thick hollow core slab,metre,0.0225
2023,384,,26.73.2.2,120 mm thick hollow core slab,metre,0.027
2023,384,,26.73.2.3,150 mm thick hollow core slab,metre,0.03375
2023,384,,26.73.2.4,200 mm thick hollow core slab,metre,0.042
2023,384,,26.73.2.5,250 mm thick hollow core slab,metre,0.0525
2023,384,,26.73.2.6,300 mm thick hollow core slab,metre,0.063
2023,384,,26.73.2.7,350 mm thick hollow core slab,metre,0.0735
2023,384,,26.73.2.8,400mm thick hollow core slab,metre,0.084
2023,384,,26.73.3.1,100 mm thick hollow core slab,metre,0.036
2023,384,,26.73.3.2,120 mm thick hollow core slab,metre,0.0432
2023,384,,26.73.3.3,150 mm thick hollow core slab,metre,0.054
2023,384,,26.73.3.4,200 mm thick hollow core slab,metre,0.0672
2023,384,,26.73.3.5,250 mm thick hollow core slab,metre,0.084
2023,384,,26.73.3.6,300 mm thick hollow core slab,metre,0.1008
2023,384,,26.73.3.7,350 mm thick hollow core slab,metre,0.1176
2023,384,,26.73.3.8,400mm thick hollow core slab,metre,0.1344
2023,384,,26.74.1,kgs),cum,3.7
2023,384,,26.74.2,kg) instaed of M-35,cum,0.3
2023,384,,26.74.3,kg) instaed of M-35,cum,0.55
2023,384,,26.74.4,kg) instaed of M-35,cum,0.7
2023,388,,16.28.1,Using bitumen emulsion,sqm,0.0195
2023,388,,16.29.1,Using bitumen emulsion,sqm,0.0122
2023,388,,16.30.1,On W.B.M. @ 0.75 Kg / sqm,sqm,0.0075
2023,388,,16.30.2,On bituminous surface @ 0.50 Kg / sqm,sqm,0.005
2023,388,,16.31.1.1,On W.B.M @ 0.4kg/sqm,sqm,0.004
2023,388,,16.31.1.2,On bituminous surface @ 0.25kg/sqm,sqm,0.0025
2023,388,,16.37.2,40 mm thick,sqm,0.0941
2023,390,,16.40,P/L seal coat using 128 kg of bitumen of grade VG-10.,sqm,0.0077
2023,390,,16.41,P/L seal coat using 98 kg of bitumen of grade VG-10.,sqm,0.0098
2023,394,,22.8.1,Bitumen felt (hessian base)type 3 grade I,sqm,0.029
2023,394,,22.18.1,2 mm (for corrugated roof sheets),sqm,0.0035
2023,394,,22.19.1,3 mm thick,sqm,0.0035
2023,394,,22.20.1,3 mm thick,sqm,0.0035
